_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;confianca
PB;SÃO .JOSE DA LAGOA TAPADA;municipio;12.0;;;;;media
PB;SÃO JOSE DE ESPINHARAS;municipio;38.0;230.0;;;;media
PB;SÃO .JOSE DO BONFIM;municipio;;;;;;media
PB;SÃO JOSE DO SABUGI;municipio;24.0;1000.0;;;;media
PB;SÃO MAMEDE;municipio;31.0;14.0;;;;media
PB;SOUSA;municipio;129.0;500.0;;;;media
PB;VARZEA;municipio;21.0;;;;;media
PB;CARIRIS VELHOS;microrregiao;2055.0;959.0;13.0;;;media
PB;AROEIRAS;municipio;114.0;150.0;;;;media
PB;BARRA DE SÃO MIGUEL;municipio;81.0;36.0;;;;media
PB;BOQUEIRÃO;municipio;141.0;510.0;;;;media
PB;CABACEIRAS;municipio;80.0;4200.0;;;;media
PB;CAMALAU;municipio;31.0;140.0;;;;media
PB;CONGO;municipio;15.0;;;;;media
PB;GURJÃO;municipio;89.0;4400.0;;;;media
PB;LIVRAMENTO;municipio;187.0;112.0;;;;media
PB;MONTEIRO;municipio;315.0;1540.0;;;;media
PB;NATUBA;municipio;17.0;;;;;media
PB;OLIVEDOS;municipio;35.0;16.0;;;;media
PB;OURO VELHO;municipio;36.0;170.0;;;;media
PB;PRATA;municipio;;20.0;;;;media
PB;SÃO JOÃO DO CARIRI;municipio;75.0;350.0;;;;media
PB;SÃO JOÃO DO TIGRE;municipio;25.0;;;;;media
PB;SÃO JOSE DOS CORDEIROS;municipio;233.0;124.0;;;;media
PB;SÃO SEBASTIÃO DO UMBUZEIRO;municipio;42.0;1700.0;;;;media
PB;SERRA BRANCA;municipio;198.0;1190.0;;;;media
PB;SOLEDADE;municipio;79.0;4100.0;;;;media
PB;SUME;municipio;175.0;830.0;;;;media
PB;TAPEADA;municipio;33.0;140.0;;;;media
PB;AGRESTE E BREJO PARAIBANO;mesorregiao;1140.0;3840.0;12.0;;;media
PB;PIEMONTE DA BORBOREMA;microrregiao;168.0;2800.0;;;;media
PB;ALAGOA GRANDE;municipio;17.0;;;;;media
PB;ALAGOINHA;municipio;;;;;;media
PB;ARAÇAGI;municipio;;;;;;media
PB;SELEM;municipio;;;;;;media
PB;CAIÇARA;municipio;;;;;;media
PB;CUITEGI;municipio;;;;;;media
PB;DUAS;municipio;;;;;;media
PB;GUARABIRA;municipio;;;;;;media
PB;GURINHEM;municipio;;;;;;media
PB;INGA;municipio;27.0;;;;;media
PB;ITATUBA;municipio;;;;;;media
PB;JUAREZ TA V ORA;municipio;;;;;;media
PB;LAGOA;municipio;;;;;;media
PB;MULUNGU;municipio;;;;;;media
PB;PILÕEZINHOS;municipio;;;;;;media
PB;SERRA REDONDA;municipio;;;;;;media
PB;AGRESTE BORBOREMA;microrregiao;;;;;;media
PB;AREIAL;municipio;;;;;;media
PB;CAMPINA;municipio;;;;;;media
PB;ESPERANÇA;municipio;;;;;;media
PB;FAGUNDES;municipio;;;;;;media
PB;LAGOA SECA;municipio;;;;;;media
PB;MASSARANDUBA;municipio;;;;;;media
PB;MONTADAS;municipio;;;;;;media
PB;POCINHOS;municipio;82.0;;;;;media
PB;PUXINANÃ;municipio;52.0;;;;;media
PB;QUEIMADAS;municipio;139.0;570.0;;;;media
PB;REMIGIO;municipio;;;;;;media
PB;SOLANEA;municipio;22.0;;;;;media
PB;BREJO PARAIBANO;microrregiao;;;;;;media
PB;A LAGOA NOVA;municipio;35.0;;;;;media
PB;AREIA;municipio;;;;;;media
PB;BANANEIRAS;municipio;;;;;;media
PB;BORBOREMA;municipio;;;;;;media
PB;PILÕES;municipio;;;;;;media
PB;PIRPIRITUBA;municipio;;;;;;media
PB;SÃO SEBASTIÃO DE;municipio;;;;;;media
PB;JOÃO l'ESSOA;mesorregiao;9518.0;8261.0;512.0;3000.0;;alta
PB;LITORAL PARAIBANO;microrregiao;9518.0;8261.0;512.0;3000.0;;alta
PB;ALHANDRA;municipio;687.0;51.0;;;;media
PB;BAIA DA TRAIÇÃO;municipio;;;;;;media
PB;CAAPCiRÂ;municipio;835.0;323.0;511.0;;;media
PB;CONDE;municipio;;;;300.0;;media
PB;CRUZ DO ESPIRITO SANTO;municipio;;;;;;media
PB;ITAPOROROCA;municipio;15.0;;;;;media
PB;JACARAU;municipio;38.0;;;;;media
PB;LUCENA;municipio;;;;;;media
PB;MAMANGUAPE;municipio;20.0;;;;;media
PB;MATARACA;municipio;;;;;;media
PB;PEDRAS DE FOGO;municipio;5721.0;5701.0;;;;media
PB;PITIMBU;municipio;;;;;;media
PB;RIO TINTO;municipio;;;;;;media
PB;SANTA RITA;municipio;;;;;;media
PE;TOTAIS;total;57189.0;44379.0;2059.0;821.0;91.0;media
PE;SERTÃO PERNAMBUCANO;mesorregiao;6641.0;1971.0;1351.0;;46.0;media
PE;ARARIPINA;microrregiao;2665.0;472.0;1350.0;;15.0;media
PE;ARAIU PI NA;municipio;231.0;71.0;;;;media
PE;eoooco;municipio;166.0;57.0;;;;media
PE;GRANITO;municipio;33.0;22.0;;;;media
PE;IPUBI;municipio;71.0;20.0;;;;media
PE;OURICURI;municipio;591.0;230.0;;;;media
PE;SITIO oos MORE IRAS;municipio;1397.0;16.0;1350.0;;;media
PE;TRINDADE;municipio;20.0;3.0;;;;media
PE;SALGUEIRO;microrregiao;711.0;247.0;;;;alta
PE;CEDRO;municipio;40.0;14.0;;;;alta
PE;MIRANOIBA;municipio;99.0;36.0;;;;alta
PE;PARNAMIRIM;municipio;158.0;66.0;;;;alta
PE;SALGUEIRO;municipio;92.0;25.0;;;;alta
PE;SÃO JOSE DO BELMONTE;municipio;161.0;61.0;;;;alta
PE;SERRITA;municipio;121.0;35.0;;;;alta
PE;TERRA NOVA;municipio;14.0;;;;;alta
PE;VERDEJANTE;municipio;23.0;;;;;alta
PE;SERTÃO PERNAMBUCANO SÃO FRANCISCO;microrregiao;1106.0;488.0;11.0;;;alta
PE;AFRANIO;municipio;164.0;85.0;;;;alta
PE;CABROBO;municipio;60.0;19.0;;;;alta
PE;FLORESTA;municipio;277.0;112.0;;;;alta
PE;ITACURUBA;municipio;17.0;6.0;;;;alta
PE;OROCO;municipio;16.0;;;;;alta
PE;PETROLANOIA;municipio;48.0;24.0;;;;alta
PE;PETROLINA;municipio;364.0;174.0;;;;alta
PE;SANTA MARIA DA BOA VISTA;municipio;72.0;20.0;;;;alta
PE;ALTO PAJEU;microrregiao;1668.0;604.0;13.0;;;alta
PE;AFOQAOOS DA INGAZEIRA;municipio;111.0;44.0;;;;alta
PE;BREJINHO;municipio;40.0;;;;;alta
PE;CALUMBI;municipio;34.0;;;;;alta
PE;CARNAIBA;municipio;203.0;63.0;;;;alta
PE;FLORES;municipio;150.0;48.0;;;;alta
PE;IGUARACI;municipio;136.0;57.0;;;;alta
PE;INGAZEIRA;municipio;38.0;12.0;;;;alta
PE;ITAPETIM;municipio;75.0;28.0;;;;alta
PE;SANTA TEREZINHA;municipio;30.0;;;;;alta
PE;SÃO JOSE DO EGITO;municipio;169.0;73.0;;;;alta
PE;SERRA TALHADA;municipio;311.0;119.0;;;;alta
PE;SOLIDÃO;municipio;33.0;;;;;alta
PE;TABIRA;municipio;159.0;69.0;;;;alta
PE;TRIUNFO;municipio;146.0;41.0;;;;alta
PE;TUPARETAMA;municipio;23.0;;;;;alta
PE;SERTÃO DO MOXOTO;microrregiao;490.0;158.0;;;;media
PE;BETANIA;municipio;26.0;;;;;media
PE;AGRESTE PERNAMBUCANO;mesorregiao;;;22103.0;;16783.0;media
PE;ARCOVERDE;microrregiao;;;1009.0;;361.0;alta
PE;AGUAS BELAS;municipio;;;148.0;;44.0;alta
PE;ARCOVEROE;municipio;;;42.0;;16.0;alta
PE;BUIQUE;municipio;;;308.0;;113.0;alta
PE;ITAIBA;municipio;;;311.0;;130.0;alta
PE;PEDRA;municipio;;;75.0;;27.0;alta
PE;TUPANATINGA;municipio;;;83.0;;15.0;alta
PE;VENTUROSA;municipio;;;39.0;;13.0;alta
PE;AGRESTE SETENTRIONAL PERNAMBUCANO;microrregiao;;;2230.0;;1601.0;media
PE;BOM JARDIM;municipio;;;49.0;;;media
PE;CHÃ GRANDE;municipio;;;;;;media
PE;CUMARU;municipio;;;;;;media
PE;FEIRA NOVA;municipio;;;18.0;;;media
PE;FREI MIGUELINHO;municipio;;;57.0;;18.0;media
PE;GLORIA;municipio;686.0;667.0;;;;media
PE;JOÃO ALFREDO;municipio;;;55.0;;;media
PE;LIMOEIRO;municipio;;;28.0;;;media
PE;MACHADOS;municipio;20.0;;;;;media
PE;OROBO;municipio;;;;;;media
PE;PASSIRA;municipio;;;222.0;;105.0;media
PE;POMBOS;municipio;;;628.0;;617.0;media
PE;SALGAOINHO;municipio;;;23.0;;;media
PE;SANTA MARIA DO CAMBUCA;municipio;;;30.0;;;media
PE;SÃO VICENTE FERRER;municipio;;;7.0;;;media
PE;SURUBIM;municipio;;;118.0;;44.0;media
PE;TAQUAR I TINGA DO NORTE;municipio;52.0;22.0;;;;media
PE;TORITAMA;municipio;;;;;;media
PE;VERTENTES;municipio;;;41.0;;17.0;media
PE;VALE;microrregiao;;;10641.0;;8519.0;media
PE;ALAGOINHA;municipio;;;77.0;;38.0;media
PE;BELO JARDIM;municipio;;;723.0;;144.0;media
PE;BEZERROS;municipio;;;94.0;;45.0;media
PE;BREJO DA MA ORE DE DEUS;municipio;293.0;163.0;14.0;;;media
PE;CACHOEIRINHA;municipio;;;243.0;;222.0;media
PE;CAPOEIRAS;municipio;;;90.0;;43.0;media
PE;CARUARU;municipio;;;221.0;;117.0;media
PE;GRAVATA;municipio;;;63.0;;26.0;media
PE;JATAUBA;municipio;;;201.0;;101.0;media
PE;PESQUEIRA;municipio;;;362.0;;124.0;media
PE;POÇÃO;municipio;;;24.0;;10.0;media
PE;RIACHO DAS ALMAS;municipio;156.0;72.0;;;;media
PE;SANHARO;municipio;;;384.0;;339.0;media
PE;SANTA CRUZ;municipio;;;109.0;;82.0;media
PE;SÃO BENTO DO UNA;municipio;7488.0;6941.0;94.0;27.0;;media
PE;SÃO CAITANO as;municipio;31.0;;;;;media
PE;TACAIMBO;municipio;;;20.0;;13.0;media
PE;AGRESTE MERIDIONAL PERNAMBUCANO;microrregiao;;;6300.0;;;media
PE;AGRESTINA;municipio;;;624.0;303.0;;media
PE;AL TINHO;municipio;261.0;144.0;;;;media
PE;ANGELIM;municipio;;;;;;media
PE;BARRA DE GUABIRABA;municipio;;;;;;media
PE;BOM CONSELHO;municipio;;;13.0;;2.0;media
PE;BONITO;municipio;3869.0;3397.0;;;;media
PE;BREJÃO;municipio;17.0;;;;;media
PE;CAETES;municipio;119.0;33.0;;;;media
PE;CALÇADO;municipio;11.0;;;;;media
PE;CAMOCIM DE SÃO FEL IX;municipio;;;367.0;;;media
PE;CANHOTINHO;municipio;1092.0;1056.0;;;;media
PE;CORRENTES;municipio;31.0;;;;;media
PE;CUPIRA;municipio;;;;;;media
PE;GARANHUNS;municipio;207.0;145.0;;;;media
PE;IATI;municipio;;;;;;media
PE;IBIRAJUBA;municipio;20.0;;;;;media
PE;.JUPI;municipio;132.0;104.0;;;;media
PE;JUREMA;municipio;30.0;15.0;;;;media
PE;LAGOA DO OURO;municipio;;;;;;media
PE;LAGOA DOS GATOS;municipio;16.0;;;;;media
PE;LAJEDO;municipio;136.0;96.0;;;;media
PE;PALMEIRINA;municipio;15.0;;;;;media
PE;PANELAS;municipio;;;;;;media
PE;PARANATAMA;municipio;84.0;22.0;;;;media
PE;SAIRE;municipio;;;;;;media
PE;SALOA;municipio;47.0;;;;;media
PE;SÃO .JOÃO;municipio;27.0;;;;;media
PE;SÃO JOAQUIM;municipio;10.0;;;;;media
PE;TEREZINHA;municipio;16.0;;;;;media
PE;MATA PERNAMBUCANA;mesorregiao;;;15818.0;18.0;15.0;alta
PE;MATA SECA PERNAMBUCANA;microrregiao;;;14787.0;18.0;12.0;alta
PE;ALIANÇA;municipio;;;;;;media
PE;BUENOS AIRES;municipio;;;;;;media
PE;CAMUTANGA;municipio;;;;;;media
PE;CARPINA;municipio;;;1862.0;;;media
PE;CHÃ DE ALEGRIA;municipio;;;;;;media
PE;CONDADO;municipio;;;;;;media
PE;FERREIROS;municipio;;;;;;media
PE;GOIANA;municipio;;;7.0;;;media
PE;IGARASSU;municipio;;;4313.0;;4.0;media
PE;ITAMARACA;municipio;;;;;;media
PE;ITAMBE;municipio;;;;;;media
PE;ITAPISSUMA;municipio;;;;;;media
PE;ITAQUITINGA;municipio;;;;;;media
PE;LAGOA DO IT AENGA;municipio;;;;;;media
PE;MACAPARANA;municipio;;;;;;media
PE;NAZARE DA MATA;municipio;;;430.0;;;media
PE;PAUDALHO;municipio;;;658.0;18.0;;media
PE;TIMBAUBA;municipio;;;;;;media
PE;TRACUNHAEM;municipio;;;960.0;;;media
PE;VICENCIA;municipio;;;;;;media
PE;MATA UMIDA PERNAMBUCANA;microrregiao;;;;;;alta
PE;AGUA PRETA;municipio;;;;;;media
PE;AMARA JI;municipio;;;;;;media
PE;BARREIROS;municipio;35.0;26.0;;;;media
PE;BEL EM DE MARIA;municipio;22.0;21.0;;;;media
PE;CATENDE;municipio;;;;;;media
PE;CORTES;municipio;;;;;;media
PE;ESCADA;municipio;;;;;;media
PE;GAMELEIRA;municipio;;;;;;media
PE;IPO JUCA;municipio;;;;;;media
PE;.JOAQUIM NABUCO;municipio;;;;;;media
PE;MARAIAL;municipio;;;;;;media
PE;PALMARES;municipio;22.0;22.0;;;;media
PE;PRIMAVERA;municipio;;;;;;media
PE;QUIPAPA;municipio;;;;;;media
PE;RIBEIRÃO;municipio;;;;;;media
PE;RIO FORMOSO;municipio;;;;;;media
PE;SÃO BENEDITO DO SUL;municipio;;;;;;media
PE;SÃO .JOSE DA COROA GRANDE;municipio;190.0;190.0;;;;media
PE;SIRINHAEM;municipio;;;;;;media
PE;VITORIA DE SANTO ANTÃO;municipio;766.0;761.0;;;;media
PE;RECIFE;mesorregiao;11233.0;9806.0;100.0;622.0;;alta
PE;RECIFE;microrregiao;11233.0;9806.0;100.0;622.0;;alta
PE;ABREU E LIMA;municipio;;;;;;media
PE;CABO;municipio;236.0;129.0;100.0;2500.0;;media
PE;CAMARAG I BE;municipio;2388.0;1882.0;2750.0;;;media
PE;.JABOATÃO;municipio;786.0;783.0;;20.0;;media
PE;MORENO;municipio;;;;;;media
PE;OLINDA;municipio;;;;;;media
PE;PAULISTA;municipio;2183.0;1612.0;29.0;;;media
PE;RECIFE;municipio;3.0;;;;;media
PE;SÃO LOURENÇO DA MATA;municipio;610.0;;;;;media
PR;TOTAIS;total;140145.0;100111.0;20459.0;132.0;184.0;media
PR;CURITIBA;mesorregiao;7925.0;6540.0;21.0;14.0;;alta
PR;CURITIBA;microrregiao;7925.0;6540.0;21.0;14.0;;alta
PR;ALMIRANTE TAMANDARE;municipio;1192.0;1145.0;;;;media
PR;ARAUCARIA;municipio;3966.0;3364.0;;;;media
PR;BALSA NOVA;municipio;324.0;308.0;;;;media
PR;BOCAIUVA DO SUL;municipio;80.0;26.0;;;;media
PR;CAMPINA GRANDE DO SUL;municipio;158.0;101.0;;;;media
PR;CAMPO LARGO;municipio;238.0;104.0;;;;media
PR;COLOMBO;municipio;358.0;312.0;;;;media
PR;CONTENDA;municipio;86.0;40.0;;;;media
PR;CURITIBA;municipio;269.0;210.0;;;;media
PR;MANDIRITUBA soo;municipio;420.0;;;;;media
PR;PIRAQUARA;municipio;40.0;30.0;;;;media
PR;QUATRO BARRAS;municipio;234.0;229.0;;;;media
PR;LESTE PARANAENSE;mesorregiao;5737.0;19167.0;2252.0;60.0;56.0;media
PR;L'I TORAL PARANAENSE;microrregiao;453.0;325.0;14.0;;;alta
PR;ANTONINA;municipio;105.0;64.0;;;;alta
PR;GUARAQUECABA;municipio;26.0;10.0;;;;alta
PR;GUARATUBA;municipio;24.0;;;;;alta
PR;MATINHOS;municipio;10.0;;;;;alta
PR;MORRETES;municipio;66.0;34.0;;;;alta
PR;PARANAGUA;municipio;216.0;203.0;;;;alta
PR;ALTO RIBEIRA;microrregiao;183.0;38.0;;;;alta
PR;ADRIANOPOL(S;municipio;83.0;22.0;;;;alta
PR;CERRO AZUL;municipio;100.0;15.0;;;;alta
PR;ALTO RIO NEGRO PARANAENSE;microrregiao;260.0;83.0;;;;media
PR;AGUDOS DO SUL;municipio;56.0;16.0;;;;media
PR;PIEN;municipio;71.0;27.0;;;;media
PR;QUITANDINHA;municipio;92.0;31.0;;;;media
PR;TIJUCAS DO SUL;municipio;40.0;;;;;media
PR;CAMPOS DE LAPA;microrregiao;2112.0;272.0;1525.0;;;alta
PR;CAMPO DO TENENTE;municipio;12.0;;;;;alta
PR;LAPA;municipio;1475.0;148.0;1157.0;;;alta
PR;PALMEIRA;municipio;117.0;49.0;;;;alta
PR;PORTO AMAZONAS;municipio;14.0;11.0;;;;alta
PR;RIO NEGRO;municipio;492.0;60.0;367.0;;;alta
PR;CAMPOS DE PONTA GROSSA;microrregiao;2839.0;857.0;725.0;50.0;;alta
PR;CASTRO;municipio;1699.0;492.0;232.0;46.0;;alta
PR;PIRAI DO SUL;municipio;115.0;53.0;;;;alta
PR;PONTA GROSSA;municipio;748.0;181.0;492.0;;;alta
PR;TELEMACO BORBA;municipio;136.0;73.0;;;;alta
PR;TIBAGI;municipio;140.0;55.0;;;;alta
PR;CAMPOS DE JAGUARIAIVA;mesorregiao;;;14500.0;;;media
PR;ARAPOTI;microrregiao;;;106000.0;;;media
PR;SENGES;microrregiao;;;1700.0;;;media
PR;SÃO MATEUS DO SUL;mesorregiao;;;16400.0;;;media
PR;ANTONIO OLJNTO;microrregiao;;;2000.0;;;media
PR;SÃO JOÃO DO TRIUNFO;microrregiao;;;38000.0;;;media
PR;SÃO MATEUS DO SUL;microrregiao;;;10600.0;;;media
PR;COLONIAL DO IRATI;mesorregiao;;;39800.0;;;media
PR;IMBITUVA;microrregiao;;;46000.0;;;media
PR;IRATI;microrregiao;;;64000.0;;;media
PR;MALLET;microrregiao;;;310.0;;;media
PR;PRUDENTOPOLIS;microrregiao;;;17700.0;;;media
PR;REBOUÇAS;microrregiao;;;;;;media
PR;RIO AZUL;microrregiao;;;2600.0;;;media
PR;TEIXEIRA SOARES;microrregiao;;;2300.0;;;media
PR;NORTE VELHO DE VENCESLAU BRAZ;mesorregiao;;;163900.0;;;media
PR;CARLOPOLIS;microrregiao;;;222700.0;;;media
PR;CONSELHEIRO;microrregiao;;;;;;media
PR;CURIUVA;microrregiao;;;;;;media
PR;FIGUEIRA;microrregiao;;;;;;media
PR;GUAPIRAMA;microrregiao;;;;;;media
PR;IBAITI;microrregiao;;;;;;media
PR;JOAQUIM TAVORA;microrregiao;;;;;;media
PR;PINHALÂO;microrregiao;;;;;;media
PR;QUATIGUA;microrregiao;;;;;;media
PR;SAL TO DO ITARARE;microrregiao;;;;;;media
PR;SANTANA DO ITARARE;microrregiao;;;;;;media
PR;SÃO JOSE DA BOA VISTA;microrregiao;;;;;;media
PR;SAPOPEMA;microrregiao;;;;;;media
PR;SIQUEIRA CAMPOS;microrregiao;;;;;;media
PR;TOMAZINA;microrregiao;;;;;;media
PR;VENCESLAU BRAZ;microrregiao;;;;;;media
PR;IGUAÇU;municipio;;;4900.0;;;media
PR;MEDI;mesorregiao;;;;;;media
PR;BITURUNA;microrregiao;;;38.0;;;media
PR;CLEVELANDIA;microrregiao;;;;;;media
PR;CRUZ MACHADO;microrregiao;;;;;;media
PR;GENERAL CARNEIRO;microrregiao;;;;;;media
PR;MANGUEI RI NHA;microrregiao;;;94.0;;;media
PR;PALMAS;microrregiao;;;21.0;;;media
PR;PAULA FREITAS;microrregiao;;;;;;media
PR;PAULO FRONTIN;microrregiao;;;36.0;;;media
PR;PORTO VITORIA;microrregiao;;;;;;media
PR;UNIÃO DA VITORIA;microrregiao;;;;;;media
PR;OESTE PARANAENSE;mesorregiao;37017.0;8919.0;17310.0;;17.0;media
PR;ALTO IVA(;microrregiao;735.0;191.0;;;;media
PR;CANDIDO DE ABREU;municipio;228.0;65.0;;;;media
PR;IPIRANGA;municipio;113.0;41.0;;;;media
PR;ORTIGUEIRA;municipio;136.0;21.0;;;;media
PR;RESERVA;municipio;172.0;36.0;;;;media
PR;CAMPO MOURÂO;microrregiao;2222.0;1530.0;;;;alta
PR;ARARUNA;municipio;128.0;94.0;;;;alta
PR;BARBOSA FERRAZ;municipio;36.0;;;;;alta
PR;BOA ESPERANÇA;municipio;24.0;;;;;alta
PR;CAMPINA DA LAGOA;municipio;56.0;11.0;;;;alta
PR;CAMPO MOURÂO;municipio;214.0;138.0;;;;alta
PR;ENGENHEIRO BELTRÃO;municipio;46.0;29.0;;;;alta
PR;FENIX;municipio;14.0;11.0;;;;alta
PR;GOIO-ERE;municipio;860.0;748.0;;;;alta
PR;IRETAMA;municipio;70.0;;;;;alta
PR;JANIOPOLIS;municipio;34.0;;;;;alta
PR;JURANDA;municipio;14.0;;;;;alta
PR;MAMBORE;municipio;73.0;34.0;;;;alta
PR;MARILUZ;municipio;20.0;;;;;alta
PR;MOREIRA SALES;municipio;49.0;10.0;;;;alta
PR;NOVA CANTU;municipio;12.0;;;;;alta
PR;PEABIRU;municipio;342.0;324.0;;;;alta
PR;QUINTA DO SOL;municipio;16.0;;;;;alta
PR;RONCADOR;municipio;113.0;28.0;;;;alta
PR;UBIRATÃ;municipio;92.0;49.0;;;;alta
PR;PITANGA;microrregiao;886.0;216.0;11.0;;;alta
PR;ALTAMIRA DO PARANA;municipio;19.0;;;;;alta
PR;MANOEL RIBAS;municipio;108.0;33.0;;;;alta
PR;PALMITAL;municipio;184.0;39.0;;;;alta
PR;PITANGA;municipio;573.0;137.0;;;;alta
PR;EXTREMO OESTE PARANAENSE;microrregiao;21983.0;3182.0;15646.0;;;media
PR;ASSIS CHATEAUBRIAND;municipio;438.0;353.0;;;;media
PR;BOA VISTA DA APARECIDA;municipio;103.0;30.0;;;;media
PR;BRAGANEY;municipio;62.0;20.0;;;;media
PR;CAFELANDIA;municipio;440.0;19.0;391.0;;;media
PR;CAPITÃO LEON IDAS MARQUES;municipio;241.0;95.0;;;;media
PR;CASCAVEL;municipio;315.0;147.0;;;;media
PR;CATANDUVAS;municipio;79.0;27.0;;;;media
PR;CEU AZUL;municipio;114.0;54.0;;;;media
PR;CORBELIA;municipio;121.0;41.0;;;;media
PR;FORMOSA DO CES TE;municipio;56.0;;;;;media
PR;FOZ DO IGUAÇU;municipio;77.0;42.0;;;;media
PR;GUAIRA;municipio;99.0;53.0;;;;media
PR;GUARANIAÇU;municipio;244.0;71.0;;;;media
PR;JESU(TAS;municipio;57.0;10.0;;;;media
PR;MARECHAL CANO IDO RONOON;municipio;885.0;462.0;;;;media
PR;MATELANDIA;municipio;214.0;94.0;;;;media
PR;MEDIANEIRA;municipio;476.0;295.0;;;;media
PR;MISSAL;municipio;406.0;265.0;;;;media
PR;NOVA AURORA;municipio;645.0;34.0;550.0;;;media
PR;MESORREGIÔES, MI CRORREGI ÔES;microrregiao;;;;;;media
PR;NOVA SANTA ROSA;microrregiao;;;;;;media
PR;PALOTINA;microrregiao;;;336.0;;170.0;media
PR;SANTA HELENA;microrregiao;;;321.0;;143.0;media
PR;SANTA TEREZINHA DE ITAIPU;microrregiao;;;44.0;;20.0;media
PR;SÂO MIGUEL;microrregiao;0.0;;276.0;;130.0;media
PR;TERRA ROXA;microrregiao;;;131.0;;60.0;media
PR;TOLEDO;microrregiao;;;15436.0;;386.0;media
PR;TRES BARRAS DO PARANA;microrregiao;143.0;42.0;;;;media
PR;TUPÃSSI;microrregiao;;;39.0;;12.0;media
PR;VERA CRUZ DO OESTE;microrregiao;37.0;18.0;;;;media
PR;SUDOESTE PARANAENSE;mesorregiao;;;9655.0;;3259.0;media
PR;AMPERE;microrregiao;;;153.0;;51.0;media
PR;BARRACÃO;microrregiao;;;200.0;;57.0;media
PR;CAPANEMA;microrregiao;;;461.0;;193.0;media
PR;CHOP I NZ I NHO;microrregiao;;;468.0;;179.0;media
PR;CORONEL VIVIDA;microrregiao;;;361.0;;140.0;media
PR;DOIS VIZINHOS;microrregiao;;;427.0;;140.0;media
PR;ENEAS MARQUES;microrregiao;;;493.0;;104.0;media
PR;FRANCISCO BELTRÃO;microrregiao;2996.0;1056.0;852.0;;;media
PR;ITAPE JARA QiQESTE;microrregiao;156.0;56.0;;;;media
PR;MARIOPOLIS;microrregiao;;;79.0;;34.0;media
PR;MARMELEIRO;microrregiao;;;264.0;;106.0;media
PR;NOVA PRATA DO IGUACU;microrregiao;149.0;37.0;;;;media
PR;PATO BRANCO;microrregiao;;;369.0;;180.0;media
PR;PERO LA Qi OESTE;microrregiao;;;248.0;;88.0;media
PR;PLANALTO;microrregiao;;;392.0;;172.0;media
PR;PRANCHITA;microrregiao;;;140.0;;;media
PR;REALEZA;microrregiao;;;189.0;;73.0;media
PR;RENASCENÇA;microrregiao;;;71.0;;22.0;media
PR;SALGADO FILHO;microrregiao;;;224.0;;78.0;media
PR;SAL TO DO LONTRA;microrregiao;;;189.0;;58.0;media
PR;SANTA IZABEL;microrregiao;;;200.0;;70.0;media
PR;SANTO ANTONIO DO SUDOESTE;microrregiao;;;753.0;;109.0;media
PR;SÃO .JOÃO;microrregiao;;;164.0;;45.0;media
PR;SÃO .JORGE;microrregiao;156.0;54.0;;;;media
PR;VERE;microrregiao;;;154.0;;51.0;media
PR;VITORINO;microrregiao;;;186.0;;41.0;media
PR;CAMPOS DE GUARAPUAVA;microrregiao;;;1534.0;;540.0;media
PR;CANTAGALO;microrregiao;;;221.0;;66.0;media
PR;GUARAPUAVA;microrregiao;;;393.0;;;media
PR;INACIO MARTINS;microrregiao;;;58.0;;25.0;media
PR;LARANJEIRAS DO SUL;microrregiao;306.0;95.0;;;;media
PR;PINHÃO;microrregiao;;;222.0;;;media
PR;QUEDAS;microrregiao;182.0;72.0;;;;media
PR;TURVO;microrregiao;;;148.0;;53.0;media
PR;NORTE PARANAENSE;mesorregiao;;;69464.0;;65483.0;media
PR;NORTE VELHO DE .JACAREZINHO;microrregiao;3902.0;3338.0;30.0;;;media
PR;ABATIA;microrregiao;;;;;;media
PR;ANO IRA;microrregiao;;;15.0;;;media
PR;BANDEIRANTES;microrregiao;;;1147.0;;;media
PR;BARRA DO .JACARE;microrregiao;;;15.0;;;media
PR;CAMBARA;microrregiao;;;27.0;;13.0;media
PR;CONGONH I NHAS;microrregiao;;;26.0;;;media
PR;CORNELIO PROCOPIO;microrregiao;;;244.0;;236.0;media
PR;MESORREGIÔES, MICRORREGIÔES;microrregiao;;;;;;media
PR;I T AMBARACA;microrregiao;29.0;;;;;media
PR;JACAREZINHO;microrregiao;473.0;205.0;30.0;;;media
PR;JUNDIAI DO SUL;microrregiao;;;;;;media
PR;LEOPOLIS;microrregiao;;;;;;media
PR;NOVA AMERICA DA COLINA;microrregiao;80.0;77.0;;;;media
PR;NOVA FATIMA;microrregiao;11.0;;;;;media
PR;RIBEIRÃO CLARO;microrregiao;157.0;119.0;;;;media
PR;RIBEIRÃO DO PINHAL;microrregiao;27.0;11.0;;;;media
PR;SANTA AMELIA;microrregiao;332.0;324.0;;;;media
PR;SANTA MARIANA;microrregiao;397.0;377.0;;;;media
PR;SANTO ANTONIO DA PLATINA;microrregiao;92.0;34.0;;;;media
PR;SANTO ANTONIO DO PARAISO;microrregiao;;;;;;media
PR;SERTANEJA;microrregiao;612.0;610.0;;;;media
PR;ALGODOEIRA DE ASSAI;mesorregiao;2730.0;2569.0;108.0;;;media
PR;ASSAI;microrregiao;986.0;;;;;media
PR;JATAIZINHO;microrregiao;36.0;32.0;;;;media
PR;RANCHO ALEGRE;microrregiao;1406.0;1404.0;;;;media
